university,year,world_rank,key,value,include
California Institute of Technology,2016,8,Total score,57.8,1
Columbia University,2017,8,Total score,58.8,1
Columbia University,2018,8,Total score,58.2,1
University of Chicago,2005,9,Total score,60.1,1
University of Chicago,2007,9,Total score,58.4,1
University of Chicago,2008,9,Total score,57.1,1
University of Chicago,2009,9,Total score,57,1
University of Chicago,2010,9,Total score,57.3,1
University of Chicago,2011,9,Total score,57.5,1
University of Chicago,2012,9,Total score,57.2,1
University of Chicago,2013,9,Total score,57.1,1
University of Chicago,2014,9,Total score,57.4,1
University of Oxford,2014,9,Total score,57.4,1
University of Chicago,2015,9,Total score,57.1,1
Columbia University,2016,9,Total score,56.7,1
California Institute of Technology,2017,9,Total score,57.3,1
California Institute of Technology,2018,9,Total score,57.4,1
University of Oxford,2005,10,Total score,59.7,1
University of Oxford,2006,10,Total score,57.6,1
University of Oxford,2007,10,Total score,56.4,1
University of Oxford,2008,10,Total score,56.8,1
University of Oxford,2009,10,Total score,56.3,1
University of Oxford,2010,10,Total score,56.4,1
University of Oxford,2011,10,Total score,56.4,1
University of Oxford,2012,10,Total score,56.1,1
University of Oxford,2013,10,Total score,55.9,1
University of Oxford,2015,10,Total score,56.6,1
University of Chicago,2016,10,Total score,54.2,1
University of Chicago,2017,10,Total score,53.9,1
University of Chicago,2018,10,Total score,55.5,1
Harvard University,2005,1,Alumni,100,1
Harvard University,2006,1,Alumni,100,1
Harvard University,2007,1,Alumni,100,1
Harvard University,2008,1,Alumni,100,1
Harvard University,2009,1,Alumni,100,1
Harvard University,2010,1,Alumni,100,1
Harvard University,2011,1,Alumni,100,1
Harvard University,2012,1,Alumni,100,1
Harvard University,2013,1,Alumni,100,1
Harvard University,2014,1,Alumni,100,1
Harvard University,2015,1,Alumni,100,1
Harvard University,2016,1,Alumni,100,1
Harvard University,2017,1,Alumni,100,1
Harvard University,2018,1,Alumni,100,1
University of Cambridge,2005,2,Alumni,99.8,1
University of Cambridge,2006,2,Alumni,96.3,1
Stanford University,2007,2,Alumni,42,1
Stanford University,2008,2,Alumni,40,1
Stanford University,2009,2,Alumni,39,1
"University of California, Berkeley",2010,2,Alumni,67.6,1
Stanford University,2011,2,Alumni,41.2,1
Stanford University,2012,2,Alumni,38,1
Stanford University,2013,2,Alumni,40,1
Stanford University,2014,2,Alumni,41.8,1
Stanford University,2015,2,Alumni,40.7,1
Stanford University,2016,2,Alumni,42.9,1
Stanford University,2017,2,Alumni,44.5,1
Stanford University,2018,2,Alumni,44.5,1
Stanford University,2005,3,Alumni,41.1,1
Stanford University,2006,3,Alumni,39.7,1
"University of California, Berkeley",2007,3,Alumni,72.5,1
"University of California, Berkeley",2008,3,Alumni,69,1
"University of California, Berkeley",2009,3,Alumni,67.4,1
Stanford University,2010,3,Alumni,40.2,1
Massachusetts Institute of Technology,2011,3,Alumni,72.8,1
Massachusetts Institute of Technology,2012,3,Alumni,69,1
"University of California, Berkeley",2013,3,Alumni,67.8,1
Massachusetts Institute of Technology,2014,3,Alumni,68.4,1
Massachusetts Institute of Technology,2015,3,Alumni,68.2,1
"University of California, Berkeley",2016,3,Alumni,65.1,1
University of Cambridge,2017,3,Alumni,81.4,1
University of Cambridge,2018,3,Alumni,82.3,1
"University of California, Berkeley",2005,4,Alumni,71.8,1
"University of California, Berkeley",2006,4,Alumni,70.6,1
University of Cambridge,2007,4,Alumni,93.6,1
University of Cambridge,2008,4,Alumni,90.3,1
University of Cambridge,2009,4,Alumni,89.4,1
Massachusetts Institute of Technology,2010,4,Alumni,70.5,1
"University of California, Berkeley",2011,4,Alumni,68.3,1
"University of California, Berkeley",2012,4,Alumni,67.5,1
Massachusetts Institute of Technology,2013,4,Alumni,68,1
"University of California, Berkeley",2014,4,Alumni,66.8,1
"University of California, Berkeley",2015,4,Alumni,65.1,1
University of Cambridge,2016,4,Alumni,78.3,1
Massachusetts Institute of Technology,2017,4,Alumni,68.7,1
Massachusetts Institute of Technology,2018,4,Alumni,70.9,1
Massachusetts Institute of Technology,2005,5,Alumni,74,1
Massachusetts Institute of Technology,2006,5,Alumni,72.9,1
Massachusetts Institute of Technology,2007,5,Alumni,74.6,1
Massachusetts Institute of Technology,2008,5,Alumni,71,1
Massachusetts Institute of Technology,2009,5,Alumni,71,1
University of Cambridge,2010,5,Alumni,88.5,1
University of Cambridge,2011,5,Alumni,87.1,1
University of Cambridge,2012,5,Alumni,80.3,1
University of Cambridge,2013,5,Alumni,79.1,1
University of Cambridge,2014,5,Alumni,79.1,1
University of Cambridge,2015,5,Alumni,77.1,1
Massachusetts Institute of Technology,2016,5,Alumni,69.4,1
"University of California, Berkeley",2017,5,Alumni,64.4,1
"University of California, Berkeley",2018,5,Alumni,65.6,1
California Institute of Technology,2005,6,Alumni,59.2,1
California Institute of Technology,2006,6,Alumni,57.1,1
California Institute of Technology,2007,6,Alumni,55.5,1
California Institute of Technology,2008,6,Alumni,52.8,1
California Institute of Technology,2009,6,Alumni,51.5,1
California Institute of Technology,2010,6,Alumni,50.3,1
California Institute of Technology,2011,6,Alumni,52.6,1
California Institute of Technology,2012,6,Alumni,48.5,1
California Institute of Technology,2013,6,Alumni,47.8,1
Princeton University,2014,6,Alumni,52.1,1
Princeton University,2015,6,Alumni,53.3,1
Princeton University,2016,6,Alumni,53.3,1
Princeton University,2017,6,Alumni,54.4,1
Princeton University,2018,6,Alumni,55.8,1
Columbia University,2005,7,Alumni,79.4,1
Columbia University,2006,7,Alumni,78.2,1
Columbia University,2007,7,Alumni,76,1
Columbia University,2008,7,Alumni,72.4,1
Columbia University,2009,7,Alumni,70.6,1
Princeton University,2010,7,Alumni,56.4,1
Princeton University,2011,7,Alumni,56.7,1
Princeton University,2012,7,Alumni,52.3,1
Princeton University,2013,7,Alumni,52.9,1
California Institute of Technology,2014,7,Alumni,48.5,1
California Institute of Technology,2015,7,Alumni,49.5,1
University of Oxford,2016,7,Alumni,49.7,1
University of Oxford,2017,7,Alumni,50.8,1
University of Oxford,2018,7,Alumni,50.8,1
Princeton University,2005,8,Alumni,63.4,1
University of Chicago,2006,8,Alumni,72.9,1
Princeton University,2006,8,Alumni,61.1,1
Princeton University,2007,8,Alumni,62.3,1
Princeton University,2008,8,Alumni,59.3,1
Princeton University,2009,8,Alumni,57.8,1
Columbia University,2010,8,Alumni,70.7,1
Columbia University,2011,8,Alumni,69.6,1
Columbia University,2012,8,Alumni,64.2,1
Columbia University,2013,8,Alumni,66.1,1
Columbia University,2014,8,Alumni,65.1,1
Columbia University,2015,8,Alumni,63.5,1
California Institute of Technology,2016,8,Alumni,51,1
Columbia University,2017,8,Alumni,62.8,1
Columbia University,2018,8,Alumni,62.8,1
University of Chicago,2005,9,Alumni,75.6,1
University of Chicago,2007,9,Alumni,70.8,1
University of Chicago,2008,9,Alumni,67.4,1
University of Chicago,2009,9,Alumni,65.8,1
University of Chicago,2010,9,Alumni,65.5,1
University of Chicago,2011,9,Alumni,65,1
University of Chicago,2012,9,Alumni,61.8,1
University of Chicago,2013,9,Alumni,60.9,1
University of Chicago,2014,9,Alumni,61.4,1
University of Oxford,2014,9,Alumni,51,1
University of Chicago,2015,9,Alumni,59.8,1
Columbia University,2016,9,Alumni,63.5,1
California Institute of Technology,2017,9,Alumni,50.5,1
California Institute of Technology,2018,9,Alumni,53.5,1
University of Oxford,2005,10,Alumni,64.3,1
University of Oxford,2006,10,Alumni,62,1
University of Oxford,2007,10,Alumni,60.3,1
University of Oxford,2008,10,Alumni,59,1
University of Oxford,2009,10,Alumni,57.6,1
University of Oxford,2010,10,Alumni,56.2,1
University of Oxford,2011,10,Alumni,55.5,1
University of Oxford,2012,10,Alumni,51.2,1
University of Oxford,2013,10,Alumni,51.8,1
University of Oxford,2015,10,Alumni,49.7,1
University of Chicago,2016,10,Alumni,59.8,1
University of Chicago,2017,10,Alumni,59.2,1
University of Chicago,2018,10,Alumni,59.2,1
Harvard University,2005,1,Award,100,1
Harvard University,2006,1,Award,100,1
Harvard University,2007,1,Award,100,1
Harvard University,2008,1,Award,100,1
Harvard University,2009,1,Award,100,1
Harvard University,2010,1,Award,100,1
Harvard University,2011,1,Award,100,1
Harvard University,2012,1,Award,100,1
Harvard University,2013,1,Award,100,1
Harvard University,2014,1,Award,100,1
Harvard University,2015,1,Award,100,1
Harvard University,2016,1,Award,100,1
Harvard University,2017,1,Award,100,1
Harvard University,2018,1,Award,100,1
University of Cambridge,2005,2,Award,93.4,1
University of Cambridge,2006,2,Award,91.5,1
Stanford University,2007,2,Award,78.7,1
Stanford University,2008,2,Award,78.7,1
Stanford University,2009,2,Award,78.7,1
"University of California, Berkeley",2010,2,Award,79.3,1
Stanford University,2011,2,Award,78.4,1
Stanford University,2012,2,Award,79.7,1
Stanford University,2013,2,Award,80.7,1
Stanford University,2014,2,Award,82.8,1
Stanford University,2015,2,Award,89.6,1
Stanford University,2016,2,Award,89.6,1
Stanford University,2017,2,Award,88.5,1
Stanford University,2018,2,Award,88.5,1
Stanford University,2005,3,Award,72.2,1
Stanford University,2006,3,Award,70.7,1
"University of California, Berkeley",2007,3,Award,77.1,1
"University of California, Berkeley",2008,3,Award,77.1,1
"University of California, Berkeley",2009,3,Award,77.1,1
Stanford University,2010,3,Award,78.4,1
Massachusetts Institute of Technology,2011,3,Award,81.9,1
Massachusetts Institute of Technology,2012,3,Award,83.2,1
"University of California, Berkeley",2013,3,Award,79,1
Massachusetts Institute of Technology,2014,3,Award,80.7,1
Massachusetts Institute of Technology,2015,3,Award,80.7,1
"University of California, Berkeley",2016,3,Award,79.4,1
University of Cambridge,2017,3,Award,95.4,1
University of Cambridge,2018,3,Award,95.4,1
"University of California, Berkeley",2005,4,Award,76,1
"University of California, Berkeley",2006,4,Award,74.5,1
University of Cambridge,2007,4,Award,91.5,1
University of Cambridge,2008,4,Award,91.5,1
University of Cambridge,2009,4,Award,91.5,1
Massachusetts Institute of Technology,2010,4,Award,80.3,1
"University of California, Berkeley",2011,4,Award,79.3,1
"University of California, Berkeley",2012,4,Award,80.9,1
Massachusetts Institute of Technology,2013,4,Award,81.3,1
"University of California, Berkeley",2014,4,Award,79.4,1
"University of California, Berkeley",2015,4,Award,79.4,1
University of Cambridge,2016,4,Award,96.6,1
Massachusetts Institute of Technology,2017,4,Award,82.3,1
Massachusetts Institute of Technology,2018,4,Award,83.6,1
Massachusetts Institute of Technology,2005,5,Award,80.6,1
Massachusetts Institute of Technology,2006,5,Award,80.6,1
Massachusetts Institute of Technology,2007,5,Award,80.6,1
Massachusetts Institute of Technology,2008,5,Award,80.6,1
Massachusetts Institute of Technology,2009,5,Award,80.6,1
University of Cambridge,2010,5,Award,92.6,1
University of Cambridge,2011,5,Award,96.7,1
University of Cambridge,2012,5,Award,97.2,1
University of Cambridge,2013,5,Award,97.3,1
University of Cambridge,2014,5,Award,96.6,1
University of Cambridge,2015,5,Award,96.6,1
Massachusetts Institute of Technology,2016,5,Award,80.7,1
"University of California, Berkeley",2017,5,Award,78.4,1
"University of California, Berkeley",2018,5,Award,78.4,1
California Institute of Technology,2005,6,Award,68.6,1
California Institute of Technology,2006,6,Award,69.1,1
California Institute of Technology,2007,6,Award,69.1,1
California Institute of Technology,2008,6,Award,69.1,1
California Institute of Technology,2009,6,Award,69.1,1
California Institute of Technology,2010,6,Award,68.8,1
California Institute of Technology,2011,6,Award,68.8,1
California Institute of Technology,2012,6,Award,68.8,1
California Institute of Technology,2013,6,Award,67.2,1
Princeton University,2014,6,Award,88.5,1
Princeton University,2015,6,Award,93.4,1
Princeton University,2016,6,Award,98,1
Princeton University,2017,6,Award,97.9,1
Princeton University,2018,6,Award,97.9,1
Columbia University,2005,7,Award,60.6,1
Columbia University,2006,7,Award,59.4,1
Columbia University,2007,7,Award,65.7,1
Columbia University,2008,7,Award,65.7,1
Columbia University,2009,7,Award,67.7,1
Princeton University,2010,7,Award,84.8,1
Princeton University,2011,7,Award,87.1,1
Princeton University,2012,7,Award,91.3,1
Princeton University,2013,7,Award,89.2,1
California Institute of Technology,2014,7,Award,66.7,1
California Institute of Technology,2015,7,Award,66.7,1
University of Oxford,2016,7,Award,54.9,1
University of Oxford,2017,7,Award,54.2,1
University of Oxford,2018,7,Award,54.2,1
Princeton University,2005,8,Award,76.8,1
University of Chicago,2006,8,Award,80.2,1
Princeton University,2006,8,Award,75.3,1
Princeton University,2007,8,Award,80.4,1
Princeton University,2008,8,Award,80.4,1
Princeton University,2009,8,Award,85.2,1
Columbia University,2010,8,Award,67.4,1
Columbia University,2011,8,Award,67.4,1
Columbia University,2012,8,Award,68,1
Columbia University,2013,8,Award,66.4,1
Columbia University,2014,8,Award,65.9,1
Columbia University,2015,8,Award,65.9,1
California Institute of Technology,2016,8,Award,66.7,1
Columbia University,2017,8,Award,65.1,1
Columbia University,2018,8,Award,67.2,1
University of Chicago,2005,9,Award,81.9,1
University of Chicago,2007,9,Award,80.2,1
University of Chicago,2008,9,Award,81.9,1
University of Chicago,2009,9,Award,84.3,1
University of Chicago,2010,9,Award,83.9,1
University of Chicago,2011,9,Award,83.9,1
University of Chicago,2012,9,Award,85.3,1
University of Chicago,2013,9,Award,83.4,1
University of Chicago,2014,9,Award,86.3,1
University of Oxford,2014,9,Award,54.9,1
University of Chicago,2015,9,Award,86.3,1
Columbia University,2016,9,Award,65.9,1
California Institute of Technology,2017,9,Award,65.8,1
California Institute of Technology,2018,9,Award,67.5,1
University of Oxford,2005,10,Award,59.1,1
University of Oxford,2006,10,Award,57.9,1
University of Oxford,2007,10,Award,57.9,1
University of Oxford,2008,10,Award,57.9,1
University of Oxford,2009,10,Award,57.9,1
University of Oxford,2010,10,Award,57.6,1
University of Oxford,2011,10,Award,57.6,1
University of Oxford,2012,10,Award,56.6,1
University of Oxford,2013,10,Award,55.3,1
University of Oxford,2015,10,Award,54.9,1
University of Chicago,2016,10,Award,86.3,1
University of Chicago,2017,10,Award,85.1,1
University of Chicago,2018,10,Award,90.1,1
Harvard University,2005,1,PCP,72.4,1
Harvard University,2006,1,PCP,73.6,1
Harvard University,2007,1,PCP,73,1
Harvard University,2008,1,PCP,74.1,1
Harvard University,2009,1,PCP,74.8,1
Harvard University,2010,1,PCP,69.2,1
Harvard University,2011,1,PCP,70.5,1
Harvard University,2012,1,PCP,71.1,1
Harvard University,2013,1,PCP,72.5,1
Harvard University,2014,1,PCP,75.3,1
Harvard University,2015,1,PCP,76.6,1
Harvard University,2016,1,PCP,79.2,1
Harvard University,2017,1,PCP,79.5,1
Harvard University,2018,1,PCP,79.6,1
University of Cambridge,2005,2,PCP,66.9,1
University of Cambridge,2006,2,PCP,66.5,1
Stanford University,2007,2,PCP,65.7,1
Stanford University,2008,2,PCP,66.9,1
Stanford University,2009,2,PCP,66.9,1
"University of California, Berkeley",2010,2,PCP,54.2,1
Stanford University,2011,2,PCP,48.6,1
Stanford University,2012,2,PCP,49.2,1
Stanford University,2013,2,PCP,50.4,1
Stanford University,2014,2,PCP,51.9,1
Stanford University,2015,2,PCP,53.8,1
Stanford University,2016,2,PCP,55.8,1
Stanford University,2017,2,PCP,56.8,1
Stanford University,2018,2,PCP,56,1
Stanford University,2005,3,PCP,65,1
Stanford University,2006,3,PCP,65.3,1
"University of California, Berkeley",2007,3,PCP,52.6,1
"University of California, Berkeley",2008,3,PCP,53,1
"University of California, Berkeley",2009,3,PCP,53.2,1
Stanford University,2010,3,PCP,50.1,1
Massachusetts Institute of Technology,2011,3,PCP,63.7,1
Massachusetts Institute of Technology,2012,3,PCP,64.1,1
"University of California, Berkeley",2013,3,PCP,54.7,1
Massachusetts Institute of Technology,2014,3,PCP,67.1,1
Massachusetts Institute of Technology,2015,3,PCP,68,1
"University of California, Berkeley",2016,3,PCP,59,1
University of Cambridge,2017,3,PCP,59.1,1
University of Cambridge,2018,3,PCP,59.5,1
"University of California, Berkeley",2005,4,PCP,52.7,1
"University of California, Berkeley",2006,4,PCP,53.1,1
University of Cambridge,2007,4,PCP,65.1,1
University of Cambridge,2008,4,PCP,65,1
University of Cambridge,2009,4,PCP,65.5,1
Massachusetts Institute of Technology,2010,4,PCP,64.5,1
"University of California, Berkeley",2011,4,PCP,53.1,1
"University of California, Berkeley",2012,4,PCP,53.4,1
Massachusetts Institute of Technology,2013,4,PCP,65,1
"University of California, Berkeley",2014,4,PCP,55.9,1
"University of California, Berkeley",2015,4,PCP,56.5,1
University of Cambridge,2016,4,PCP,58.5,1
Massachusetts Institute of Technology,2017,4,PCP,70.8,1
Massachusetts Institute of Technology,2018,4,PCP,70.3,1
Massachusetts Institute of Technology,2005,5,PCP,53,1
Massachusetts Institute of Technology,2006,5,PCP,53.6,1
Massachusetts Institute of Technology,2007,5,PCP,53.4,1
Massachusetts Institute of Technology,2008,5,PCP,53.9,1
Massachusetts Institute of Technology,2009,5,PCP,54.4,1
University of Cambridge,2010,5,PCP,53.1,1
University of Cambridge,2011,5,PCP,52,1
University of Cambridge,2012,5,PCP,52.1,1
University of Cambridge,2013,5,PCP,53.3,1
University of Cambridge,2014,5,PCP,55.2,1
University of Cambridge,2015,5,PCP,55.8,1
Massachusetts Institute of Technology,2016,5,PCP,69.7,1
"University of California, Berkeley",2017,5,PCP,58.7,1
"University of California, Berkeley",2018,5,PCP,58.2,1
California Institute of Technology,2005,6,PCP,100,1
California Institute of Technology,2006,6,PCP,100,1
California Institute of Technology,2007,6,PCP,100,1
California Institute of Technology,2008,6,PCP,100,1
California Institute of Technology,2009,6,PCP,100,1
California Institute of Technology,2010,6,PCP,100,1
California Institute of Technology,2011,6,PCP,100,1
California Institute of Technology,2012,6,PCP,100,1
California Institute of Technology,2013,6,PCP,100,1
Princeton University,2014,6,PCP,68.1,1
Princeton University,2015,6,PCP,70.3,1
Princeton University,2016,6,PCP,74.4,1
Princeton University,2017,6,PCP,73.5,1
Princeton University,2018,6,PCP,73.3,1
Columbia University,2005,7,PCP,45.4,1
Columbia University,2006,7,PCP,45.8,1
Columbia University,2007,7,PCP,46.4,1
Columbia University,2008,7,PCP,46.6,1
Columbia University,2009,7,PCP,46.5,1
Princeton University,2010,7,PCP,65.5,1
Princeton University,2011,7,PCP,64.2,1
Princeton University,2012,7,PCP,66.3,1
Princeton University,2013,7,PCP,66.9,1
California Institute of Technology,2014,7,PCP,100,1
California Institute of Technology,2015,7,PCP,100,1
University of Oxford,2016,7,PCP,46.1,1
University of Oxford,2017,7,PCP,47.2,1
University of Oxford,2018,7,PCP,46.8,1
Princeton University,2005,8,PCP,59.1,1
University of Chicago,2006,8,PCP,41.8,1
Princeton University,2006,8,PCP,58,1
Princeton University,2007,8,PCP,58.9,1
Princeton University,2008,8,PCP,59.3,1
Princeton University,2009,8,PCP,61.4,1
Columbia University,2010,8,PCP,32.1,1
Columbia University,2011,8,PCP,31,1
Columbia University,2012,8,PCP,31,1
Columbia University,2013,8,PCP,31.9,1
Columbia University,2014,8,PCP,33.1,1
Columbia University,2015,8,PCP,33.2,1
California Institute of Technology,2016,8,PCP,100,1
Columbia University,2017,8,PCP,34.3,1
Columbia University,2018,8,PCP,33.7,1
University of Chicago,2005,9,PCP,42.2,1
University of Chicago,2007,9,PCP,41.3,1
University of Chicago,2008,9,PCP,41.3,1
University of Chicago,2009,9,PCP,41.8,1
University of Chicago,2010,9,PCP,40,1
University of Chicago,2011,9,PCP,39.1,1
University of Chicago,2012,9,PCP,38.9,1
University of Chicago,2013,9,PCP,39.5,1
University of Chicago,2014,9,PCP,41.5,1
University of Oxford,2014,9,PCP,43,1
University of Chicago,2015,9,PCP,42,1
Columbia University,2016,9,PCP,33.3,1
California Institute of Technology,2017,9,PCP,100,1
California Institute of Technology,2018,9,PCP,100,1
University of Oxford,2005,10,PCP,53.2,1
University of Oxford,2006,10,PCP,46,1
University of Oxford,2007,10,PCP,44.7,1
University of Oxford,2008,10,PCP,45.7,1
University of Oxford,2009,10,PCP,45.7,1
University of Oxford,2010,10,PCP,41.1,1
University of Oxford,2011,10,PCP,40,1
University of Oxford,2012,10,PCP,40.3,1
University of Oxford,2013,10,PCP,41.2,1
University of Oxford,2015,10,PCP,43.1,1
University of Chicago,2016,10,PCP,44.5,1
University of Chicago,2017,10,PCP,43.1,1
University of Chicago,2018,10,PCP,44.2,1
Harvard University,2005,1,PUB,100,1
Harvard University,2006,1,PUB,100,1
Harvard University,2007,1,PUB,100,1
Harvard University,2008,1,PUB,100,1
Harvard University,2009,1,PUB,100,1
Harvard University,2010,1,PUB,100,1
Harvard University,2011,1,PUB,100,1
Harvard University,2012,1,PUB,100,1
Harvard University,2013,1,PUB,100,1
Harvard University,2014,1,PUB,100,1
Harvard University,2015,1,PUB,100,1
Harvard University,2016,1,PUB,100,1
Harvard University,2017,1,PUB,100,1
Harvard University,2018,1,PUB,100,1
University of Cambridge,2005,2,PUB,70.9,1
University of Cambridge,2006,2,PUB,67.1,1
Stanford University,2007,2,PUB,70.3,1
Stanford University,2008,2,PUB,71.6,1
Stanford University,2009,2,PUB,70.1,1
"University of California, Berkeley",2010,2,PUB,70.6,1
Stanford University,2011,2,PUB,70.3,1
Stanford University,2012,2,PUB,69.6,1
Stanford University,2013,2,PUB,69.4,1
Stanford University,2014,2,PUB,70.9,1
Stanford University,2015,2,PUB,70.6,1
Stanford University,2016,2,PUB,73.1,1
Stanford University,2017,2,PUB,73.7,1
Stanford University,2018,2,PUB,76.5,1
Stanford University,2005,3,PUB,72.3,1
Stanford University,2006,3,PUB,71.4,1
"University of California, Berkeley",2007,3,PUB,69.2,1
"University of California, Berkeley",2008,3,PUB,70,1
"University of California, Berkeley",2009,3,PUB,69,1
Stanford University,2010,3,PUB,69.7,1
Massachusetts Institute of Technology,2011,3,PUB,60.6,1
Massachusetts Institute of Technology,2012,3,PUB,61.6,1
"University of California, Berkeley",2013,3,PUB,68.1,1
Massachusetts Institute of Technology,2014,3,PUB,61.5,1
Massachusetts Institute of Technology,2015,3,PUB,61.1,1
"University of California, Berkeley",2016,3,PUB,68.4,1
University of Cambridge,2017,3,PUB,69.8,1
University of Cambridge,2018,3,PUB,70.9,1
"University of California, Berkeley",2005,4,PUB,72.2,1
"University of California, Berkeley",2006,4,PUB,71.9,1
University of Cambridge,2007,4,PUB,65.4,1
University of Cambridge,2008,4,PUB,64.1,1
University of Cambridge,2009,4,PUB,65.4,1
Massachusetts Institute of Technology,2010,4,PUB,61.4,1
"University of California, Berkeley",2011,4,PUB,69.4,1
"University of California, Berkeley",2012,4,PUB,68.1,1
Massachusetts Institute of Technology,2013,4,PUB,60.1,1
"University of California, Berkeley",2014,4,PUB,68.1,1
"University of California, Berkeley",2015,4,PUB,67.9,1
University of Cambridge,2016,4,PUB,67.8,1
Massachusetts Institute of Technology,2017,4,PUB,63.5,1
Massachusetts Institute of Technology,2018,4,PUB,64.4,1
